sku;name;produzent;land;url;bild;hintergrundbild;isOwnWine
1180506;Gran Masetto Vigneti delle Dolomiti IGT;Serpaia di Endrizzi;Italien;https://www.flaschenpost.ch/gran-masetto-vigneti-delle-dolomiti-igt_serpaia-di-endrizzi?_size=750&_vintage=2019;https://d2uqzpf6d2kb73.cloudfront.net/eyJidWNrZXQiOiJzcGluZS1wcm9kdWN0LWltYWdlcy1wcm9kIiwia2V5IjoiYjQ4MDlhOTAtNDUzNy00MDJkLTllNzctN2Y4MTIyZDBjZDAxLnBuZyIsImVkaXRzIjp7InJlc2l6ZSI6eyJoZWlnaHQiOjgwMH0sInRyaW0iOjAuMX19;;false
1208063;Gran Masetto Vigneti delle Dolomiti IGT;Serpaia di Endrizzi;Italien;https://www.flaschenpost.ch/gran-masetto-vigneti-delle-dolomiti-igt_serpaia-di-endrizzi?_size=1500&_vintage=2019;https://d2uqzpf6d2kb73.cloudfront.net/eyJidWNrZXQiOiJzcGluZS1wcm9kdWN0LWltYWdlcy1wcm9kIiwia2V5IjoiYjQ4MDlhOTAtNDUzNy00MDJkLTllNzctN2Y4MTIyZDBjZDAxLnBuZyIsImVkaXRzIjp7InJlc2l6ZSI6eyJoZWlnaHQiOjgwMH0sInRyaW0iOjAuMX19;;false
1158661;Masetto Bianco Vigneti delle Dolomiti IGT;Serpaia di Endrizzi;Italien;https://www.flaschenpost.ch/masetto-bianco-vigneti-delle-dolomiti-igt_serpaia-di-endrizzi?_size=750&_vintage=2021;https://d2uqzpf6d2kb73.cloudfront.net/eyJidWNrZXQiOiJzcGluZS1wcm9kdWN0LWltYWdlcy1wcm9kIiwia2V5IjoiYmEwYzAzMWYtMzZmZi00ZWFjLTlkMDktNGJjZjlmM2NhNjljLmpwZyIsImVkaXRzIjp7InJlc2l6ZSI6eyJoZWlnaHQiOjgwMH0sInRyaW0iOjAuMX19;;false
1186085;Masetto Due Vigneti delle Dolomiti IGT;Serpaia di Endrizzi;Italien;https://www.flaschenpost.ch/masetto-due-vigneti-delle-dolomiti-igt_serpaia-di-endrizzi?_size=750&_vintage=2021;https://d2uqzpf6d2kb73.cloudfront.net/eyJidWNrZXQiOiJzcGluZS1wcm9kdWN0LWltYWdlcy1wcm9kIiwia2V5IjoiM2ViMDU0ZWItMWZiNS00MGExLWI2YjctMjBmNDBlYWViZjAwLnBuZyIsImVkaXRzIjp7InJlc2l6ZSI6eyJoZWlnaHQiOjgwMH0sInRyaW0iOjAuMX19;;false
1198094;Masetto Nero Vigneti delle Dolomiti IGT;Serpaia di Endrizzi;Italien;https://www.flaschenpost.ch/masetto-nero-vigneti-delle-dolomiti-igt_serpaia-di-endrizzi?_size=1500&_vintage=2021;https://d2uqzpf6d2kb73.cloudfront.net/eyJidWNrZXQiOiJzcGluZS1wcm9kdWN0LWltYWdlcy1wcm9kIiwia2V5IjoiODJkNzY2YzktOGVlZi00YWRkLTk3MTgtM2FhZjcxYmQ4ZmQ4LnBuZyIsImVkaXRzIjp7InJlc2l6ZSI6eyJoZWlnaHQiOjgwMH0sInRyaW0iOjAuMX19;;false
1199083;Masetto Nero Vigneti delle Dolomiti IGT;Serpaia di Endrizzi;Italien;https://www.flaschenpost.ch/masetto-nero-vigneti-delle-dolomiti-igt_serpaia-di-endrizzi?_size=750&_vintage=2021;https://d2uqzpf6d2kb73.cloudfront.net/eyJidWNrZXQiOiJzcGluZS1wcm9kdWN0LWltYWdlcy1wcm9kIiwia2V5IjoiYzFlNWJjM2QtOTNhZS00ZjAwLWI4YWItYmRjMGRjZmQ3MDhiLnBuZyIsImVkaXRzIjp7InJlc2l6ZSI6eyJoZWlnaHQiOjgwMH0sInRyaW0iOjAuMX19;;false
1174950;Masetto Nero Vigneti delle Dolomiti IGT;Serpaia di Endrizzi;Italien;https://www.flaschenpost.ch/masetto-nero-vigneti-delle-dolomiti-igt_serpaia-di-endrizzi?_size=750&_vintage=2020;https://d2uqzpf6d2kb73.cloudfront.net/eyJidWNrZXQiOiJzcGluZS1wcm9kdWN0LWltYWdlcy1wcm9kIiwia2V5IjoiYzFlNWJjM2QtOTNhZS00ZjAwLWI4YWItYmRjMGRjZmQ3MDhiLnBuZyIsImVkaXRzIjp7InJlc2l6ZSI6eyJoZWlnaHQiOjgwMH0sInRyaW0iOjAuMX19;;false
1186944;Masetto Nero Vigneti delle Dolomiti IGT;Serpaia di Endrizzi;Italien;https://www.flaschenpost.ch/masetto-nero-vigneti-delle-dolomiti-igt_serpaia-di-endrizzi?_size=1500&_vintage=2020;https://d2uqzpf6d2kb73.cloudfront.net/eyJidWNrZXQiOiJzcGluZS1wcm9kdWN0LWltYWdlcy1wcm9kIiwia2V5IjoiODJkNzY2YzktOGVlZi00YWRkLTk3MTgtM2FhZjcxYmQ4ZmQ4LnBuZyIsImVkaXRzIjp7InJlc2l6ZSI6eyJoZWlnaHQiOjgwMH0sInRyaW0iOjAuMX19;;false
1127501;Meria Rosso Toscano IGT Podere Maremmello;Serpaia di Endrizzi;Italien;https://www.flaschenpost.ch/meria-rosso-toscano-igt-podere-maremmello_serpaia-di-endrizzi?_size=750&_vintage=2016;https://d2uqzpf6d2kb73.cloudfront.net/eyJidWNrZXQiOiJzcGluZS1wcm9kdWN0LWltYWdlcy1wcm9kIiwia2V5IjoiYTUxZmNmMDQtYjE2Ny00MTEyLTk5NWYtODBlZmRiZmNmZTE0LnBuZyIsImVkaXRzIjp7InJlc2l6ZSI6eyJoZWlnaHQiOjgwMH0sInRyaW0iOjAuMX19;;false
1196016;Morellino di Scansano DOC;Serpaia di Endrizzi;Italien;https://www.flaschenpost.ch/morellino-di-scansano-doc_serpaia-di-endrizzi?_size=750&_vintage=2023;https://d2uqzpf6d2kb73.cloudfront.net/eyJidWNrZXQiOiJzcGluZS1wcm9kdWN0LWltYWdlcy1wcm9kIiwia2V5IjoiMzE0NzE0MzMtN2FjYy00MTFlLTk5ZDAtMzY0ZDc5Njc1ZDFkLnBuZyIsImVkaXRzIjp7InJlc2l6ZSI6eyJoZWlnaHQiOjgwMH0sInRyaW0iOjAuMX19;;false
1204575;Pinot Grigio Trentino DOC;Serpaia di Endrizzi;Italien;https://www.flaschenpost.ch/pinot-grigio-trentino-doc_serpaia-di-endrizzi?_size=750&_vintage=2024;https://d2uqzpf6d2kb73.cloudfront.net/eyJidWNrZXQiOiJzcGluZS1wcm9kdWN0LWltYWdlcy1wcm9kIiwia2V5IjoiYzZkNDRhOWUtYTNjZS00OWVmLWI1NjYtMGY2NDEwZWRlMWZhLnBuZyIsImVkaXRzIjp7InJlc2l6ZSI6eyJoZWlnaHQiOjgwMH0sInRyaW0iOjAuMX19;;false
1203568;Serpaia di Endrizzi Gran Serpaia Maremma Toscana IGP;Serpaia di Endrizzi;Italien;https://www.flaschenpost.ch/serpaia-di-endrizzi-gran-serpaia-maremma-toscana-igp_serpaia-di-endrizzi?_size=750&_vintage=2018;https://d2uqzpf6d2kb73.cloudfront.net/eyJidWNrZXQiOiJzcGluZS1wcm9kdWN0LWltYWdlcy1wcm9kIiwia2V5IjoiODkxYjgyYjQtN2RiMS00NzcwLWI4NDAtOTgxMDdkMGJmZTQ3LnBuZyIsImVkaXRzIjp7InJlc2l6ZSI6eyJoZWlnaHQiOjgwMH0sInRyaW0iOjAuMX19;;false
1194108;Serpaiolo Rosso Maremma IGT;Serpaia di Endrizzi;Italien;https://www.flaschenpost.ch/serpaiolo-rosso-maremma-igt_serpaia-di-endrizzi?_size=1500&_vintage=2022;https://d2uqzpf6d2kb73.cloudfront.net/eyJidWNrZXQiOiJzcGluZS1wcm9kdWN0LWltYWdlcy1wcm9kIiwia2V5IjoiMTliMzc0NDQtZWIwZS00YjUwLTk2ZTctOTQzM2EyYzk0OTE2LnBuZyIsImVkaXRzIjp7InJlc2l6ZSI6eyJoZWlnaHQiOjgwMH0sInRyaW0iOjAuMX19;;false
1169939;Serpaiolo Rosso Maremma IGT;Serpaia di Endrizzi;Italien;https://www.flaschenpost.ch/serpaiolo-rosso-maremma-igt_serpaia-di-endrizzi?_size=750&_vintage=2021;https://d2uqzpf6d2kb73.cloudfront.net/eyJidWNrZXQiOiJzcGluZS1wcm9kdWN0LWltYWdlcy1wcm9kIiwia2V5IjoiYzc0MmIwYTktYWJlNy00MTY2LTljZDYtODZkN2E4ZTFiMGZkLnBuZyIsImVkaXRzIjp7InJlc2l6ZSI6eyJoZWlnaHQiOjgwMH0sInRyaW0iOjAuMX19;;false
1194405;Serpaiolo Rosso Maremma IGT;Serpaia di Endrizzi;Italien;https://www.flaschenpost.ch/serpaiolo-rosso-maremma-igt_serpaia-di-endrizzi?_size=750&_vintage=2022;https://d2uqzpf6d2kb73.cloudfront.net/eyJidWNrZXQiOiJzcGluZS1wcm9kdWN0LWltYWdlcy1wcm9kIiwia2V5IjoiYzc0MmIwYTktYWJlNy00MTY2LTljZDYtODZkN2E4ZTFiMGZkLnBuZyIsImVkaXRzIjp7InJlc2l6ZSI6eyJoZWlnaHQiOjgwMH0sInRyaW0iOjAuMX19;;false
1175772;Bianco Sicilia DOC;Serra Ferdinandea;Italien;https://www.flaschenpost.ch/bianco-sicilia-doc_serra-ferdinandea?_size=750&_vintage=2021;https://d2uqzpf6d2kb73.cloudfront.net/eyJidWNrZXQiOiJzcGluZS1wcm9kdWN0LWltYWdlcy1wcm9kIiwia2V5IjoiNDQ2YWJmMTMtNDg4Ny00MzdiLWEzMmMtNjZjMDc3ZmM2YmRlLnBuZyIsImVkaXRzIjp7InJlc2l6ZSI6eyJoZWlnaHQiOjgwMH0sInRyaW0iOjAuMX19;;false
1208795;Bianco Sicilia DOC;Serra Ferdinandea;Italien;https://www.flaschenpost.ch/bianco-sicilia-doc_serra-ferdinandea?_size=750&_vintage=2023;https://d2uqzpf6d2kb73.cloudfront.net/eyJidWNrZXQiOiJzcGluZS1wcm9kdWN0LWltYWdlcy1wcm9kIiwia2V5IjoiNDQ2YWJmMTMtNDg4Ny00MzdiLWEzMmMtNjZjMDc3ZmM2YmRlLnBuZyIsImVkaXRzIjp7InJlc2l6ZSI6eyJoZWlnaHQiOjgwMH0sInRyaW0iOjAuMX19;;false
1183707;Rosso Sicilia DOC;Serra Ferdinandea;Italien;https://www.flaschenpost.ch/rosso-sicilia-doc_serra-ferdinandea?_size=750&_vintage=2020;https://d2uqzpf6d2kb73.cloudfront.net/eyJidWNrZXQiOiJzcGluZS1wcm9kdWN0LWltYWdlcy1wcm9kIiwia2V5IjoiZDkwMzZjNjEtMTM0OC00OGY0LWIyYTAtZTk3NTgyYTUyZDQ4LnBuZyIsImVkaXRzIjp7InJlc2l6ZSI6eyJoZWlnaHQiOjgwMH0sInRyaW0iOjAuMX19;;false
1207050;Rosé Sicilia DOC;Serra Ferdinandea;Italien;https://www.flaschenpost.ch/rose-sicilia-doc_serra-ferdinandea?_size=750&_vintage=2024;https://d2uqzpf6d2kb73.cloudfront.net/eyJidWNrZXQiOiJzcGluZS1wcm9kdWN0LWltYWdlcy1wcm9kIiwia2V5IjoiMmQ2OGI2N2UtZTU5Ni00MzQ5LWE3ZjMtY2ViYzg2M2MzMzI3LnBuZyIsImVkaXRzIjp7InJlc2l6ZSI6eyJoZWlnaHQiOjgwMH0sInRyaW0iOjAuMX19;;false
1198610;Cock Unchained;Serra/Di Lenardo;Spanien;https://www.flaschenpost.ch/cock-unchained_mas-romeu?_size=750&_vintage=2009;https://d2uqzpf6d2kb73.cloudfront.net/eyJidWNrZXQiOiJzcGluZS1wcm9kdWN0LWltYWdlcy1wcm9kIiwia2V5IjoiZmQzODc5OTktMzkyMS00NjhkLTlhNzQtN2E5ZTFlNThmMDc5LnBuZyIsImVkaXRzIjp7InJlc2l6ZSI6eyJoZWlnaHQiOjgwMH0sInRyaW0iOjAuMX19;;false
1205800;Girat Rosé;Serra/Di Lenardo;Spanien;https://www.flaschenpost.ch/girat-rose_serra-di-lenardo?_size=750&_vintage=2024;https://d2uqzpf6d2kb73.cloudfront.net/eyJidWNrZXQiOiJzcGluZS1wcm9kdWN0LWltYWdlcy1wcm9kIiwia2V5IjoiMzQxM2RjNjctNWUwNC00NDk5LTg1MDUtZmY2NzY1NTJhMGQ0LnBuZyIsImVkaXRzIjp7InJlc2l6ZSI6eyJoZWlnaHQiOjgwMH0sInRyaW0iOjAuMX19;;false
1198609;Sang Real;Serra/Di Lenardo;Spanien;https://www.flaschenpost.ch/sang-real_mas-romeu?_size=750&_vintage=2015;https://d2uqzpf6d2kb73.cloudfront.net/eyJidWNrZXQiOiJzcGluZS1wcm9kdWN0LWltYWdlcy1wcm9kIiwia2V5IjoiY2I2YWJkZGMtN2FjOC00MDJhLWIxZTktZWJhOGVlNTFjZTc2LnBuZyIsImVkaXRzIjp7InJlc2l6ZSI6eyJoZWlnaHQiOjgwMH0sInRyaW0iOjAuMX19;;false
1198611;The Puncher;Serra/Di Lenardo;Spanien;https://www.flaschenpost.ch/the-puncher_mas-romeu?_size=750&_vintage=2021;https://d2uqzpf6d2kb73.cloudfront.net/eyJidWNrZXQiOiJzcGluZS1wcm9kdWN0LWltYWdlcy1wcm9kIiwia2V5IjoiMTE3NDQ4Y2UtMTkwMi00NjdiLWE5YzMtMzM2ZDQyMWFkOWU1LnBuZyIsImVkaXRzIjp7InJlc2l6ZSI6eyJoZWlnaHQiOjgwMH0sInRyaW0iOjAuMX19;;false
1198608;Ultimate Senglar;Serra/Di Lenardo;Spanien;https://www.flaschenpost.ch/ultimate-senglar_mas-romeu?_size=750&_vintage=2018;https://d2uqzpf6d2kb73.cloudfront.net/eyJidWNrZXQiOiJzcGluZS1wcm9kdWN0LWltYWdlcy1wcm9kIiwia2V5IjoiMTk2NjEzOGUtZWU1OS00MGQzLWI1ZjMtNmVlYjRkMTY3YzVlLnBuZyIsImVkaXRzIjp7InJlc2l6ZSI6eyJoZWlnaHQiOjgwMH0sInRyaW0iOjAuMX19;;false
1207536;Settechiese Calabria IGP Serracavallo;Serracavallo;Italien;https://www.flaschenpost.ch/settechiese-calabria-igp-serracavallo_serracavallo?_size=750&_vintage=2024;https://d2uqzpf6d2kb73.cloudfront.net/eyJidWNrZXQiOiJzcGluZS1wcm9kdWN0LWltYWdlcy1wcm9kIiwia2V5IjoiMDYzOWVlMWUtODY4Ny00NjNjLWEwMzUtNjQ4MWI1ZDQ5MDgzLnBuZyIsImVkaXRzIjp7InJlc2l6ZSI6eyJoZWlnaHQiOjgwMH0sInRyaW0iOjAuMX19;;false
1206600;Terre Di Cosenza DOP Quattro Lustri;Serracavallo;Italien;https://www.flaschenpost.ch/terre-di-cosenza-dop-quattro-lustri_serracavallo?_size=750&_vintage=2023;https://d2uqzpf6d2kb73.cloudfront.net/eyJidWNrZXQiOiJzcGluZS1wcm9kdWN0LWltYWdlcy1wcm9kIiwia2V5IjoiMThmNmE0YTctN2RhZi00NmM2LWJiOTktZjU5NzQwMmY5MWE1LnBuZyIsImVkaXRzIjp7InJlc2l6ZSI6eyJoZWlnaHQiOjgwMH0sInRyaW0iOjAuMX19;;false
1200494;Terre Di Cosenza DOP Terraccia;Serracavallo;Italien;https://www.flaschenpost.ch/terre-di-cosenza-dop-terraccia_serracavallo?_size=750&_vintage=2021;https://d2uqzpf6d2kb73.cloudfront.net/eyJidWNrZXQiOiJzcGluZS1wcm9kdWN0LWltYWdlcy1wcm9kIiwia2V5IjoiMzhjYjE1MDktYTg3YS00NWU3LWExY2EtZGViNzkzYzYwZmE0LmpwZyIsImVkaXRzIjp7InJlc2l6ZSI6eyJoZWlnaHQiOjgwMH0sInRyaW0iOjAuMX19;;false
1211111;Terre Di Cosenza DOP Vigna Savuco;Serracavallo;Italien;https://www.flaschenpost.ch/terre-di-cosenza-dop-vigna-savuco_serracavallo?_size=750&_vintage=2018;https://d2uqzpf6d2kb73.cloudfront.net/eyJidWNrZXQiOiJzcGluZS1wcm9kdWN0LWltYWdlcy1wcm9kIiwia2V5IjoiNWFmYmY5MGEtZGM4OS00NGQwLWFmMmYtOTBmZWEwOGYxNDExLnBuZyIsImVkaXRzIjp7InJlc2l6ZSI6eyJoZWlnaHQiOjgwMH0sInRyaW0iOjAuMX19;;false
1191640;Amerài Vino Rosso;Serragrilli;Italien;https://www.flaschenpost.ch/amerai-vino-rosso_serragrilli?_size=750&_vintage=2020;https://d2uqzpf6d2kb73.cloudfront.net/eyJidWNrZXQiOiJzcGluZS1wcm9kdWN0LWltYWdlcy1wcm9kIiwia2V5IjoiYmFiMWI3YTktMjU2YS00YjNmLTk3MzUtMzIwODFjNWUxYTVlLnBuZyIsImVkaXRzIjp7InJlc2l6ZSI6eyJoZWlnaHQiOjgwMH0sInRyaW0iOjAuMX19;;false
1191642;Barbaresco Serragrilli DOCG;Serragrilli;Italien;https://www.flaschenpost.ch/barbaresco-serragrilli-docg_serragrilli?_size=750&_vintage=2020;https://d2uqzpf6d2kb73.cloudfront.net/eyJidWNrZXQiOiJzcGluZS1wcm9kdWN0LWltYWdlcy1wcm9kIiwia2V5IjoiMzg3OTBjYjYtMzlmZS00MTY2LWFhMjAtZmMzZDE1NTRkMTBjLnBuZyIsImVkaXRzIjp7InJlc2l6ZSI6eyJoZWlnaHQiOjgwMH0sInRyaW0iOjAuMX19;;false
1165712;Barbaresco Serragrilli DOCG;Serragrilli;Italien;https://www.flaschenpost.ch/barbaresco-serragrilli-docg_serragrilli?_size=750&_vintage=2019;https://d2uqzpf6d2kb73.cloudfront.net/eyJidWNrZXQiOiJzcGluZS1wcm9kdWN0LWltYWdlcy1wcm9kIiwia2V5IjoiMzg3OTBjYjYtMzlmZS00MTY2LWFhMjAtZmMzZDE1NTRkMTBjLnBuZyIsImVkaXRzIjp7InJlc2l6ZSI6eyJoZWlnaHQiOjgwMH0sInRyaW0iOjAuMX19;;false
